127.66,277.33,38.307,0.1413,-0.98911,-0.041242,0.011398,0.043282,-0.999,-0.98911,0.79488,0
-163.69,288.57,26.009,0.31223,-0.94398,-0.10683,-0.017191,0.10682,-0.99413,-0.94398,0.78522,1
128.46,277.27,38.376,0.19419,-0.98076,-0.019813,0.014404,0.023046,-0.99963,-0.98076,0.58532,0
-163.15,288.51,25.942,0.34797,-0.93149,-0.106,-0.021981,0.10493,-0.99424,-0.93149,0.81195,1
129.63,276.28,38.099,0.23977,-0.97083,0.00084401,0.015161,0.002875,-0.99988,-0.97083,0.43855,0
-162.5,288.27,25.928,0.38884,-0.91551,-0.10322,-0.027788,0.10033,-0.99457,-0.91551,0.84154,1
130.29,275.58,37.922,0.27418,-0.96134,0.025446,0.01642,-0.021777,-0.99963,-0.96134,0.51016,0
-161.87,287.71,25.523,0.432,-0.89625,-0.10052,-0.034332,0.095033,-0.99488,-0.89625,0.85188,1
130.78,275.23,38.089,0.30372,-0.95188,0.040933,0.016843,-0.037591,-0.99915,-0.95188,0.53458,0
-161.58,287.55,25.212,0.45795,-0.88437,-0.090428,-0.036303,0.083032,-0.99589,-0.88437,0.82098,1
131.27,275.07,38.24,0.34374,-0.93719,0.059239,0.020383,-0.055621,-0.99824,-0.93719,0.5286,0
-161.53,287.77,24.685,0.48281,-0.8722,-0.078481,-0.040617,0.067219,-0.99691,-0.8722,0.78126,1
131.49,274.34,37.289,0.39472,-0.91574,0.074984,0.022451,-0.071974,-0.99715,-0.91574,0.42322,0
-161.65,288.07,24.097,0.51128,-0.85669,-0.068327,-0.042545,0.054176,-0.99762,-0.85669,0.78552,1
131.51,272.93,36.147,0.46003,-0.88532,0.067745,0.019265,-0.066328,-0.99761,-0.88532,0.44542,0
-162.26,288.39,23.833,0.54296,-0.8375,-0.061546,-0.044777,0.044312,-0.99801,-0.8375,0.81417,1
131.42,272.14,35.661,0.50438,-0.86223,0.046506,0.017088,-0.043881,-0.99889,-0.86223,0.46803,0
-163.93,290.1,23.221,0.56078,-0.82606,-0.05614,-0.049629,0.034147,-0.99818,-0.82606,0.80384,1
131.54,271.94,35.542,0.52594,-0.84965,0.038422,0.016635,-0.03489,-0.99925,-0.84965,0.42125,0
-165.39,291.48,23.781,0.58344,-0.8106,-0.050245,-0.055563,0.021882,-0.99822,-0.8106,0.82131,1
131.54,271.88,35.737,0.55092,-0.83408,0.028198,0.017274,-0.022384,-0.9996,-0.83408,0.47309,0
-165.58,291.55,23.724,0.59975,-0.79867,-0.049238,-0.056893,0.018816,-0.9982,-0.79867,0.83591,1
131.35,271.68,36.097,0.5843,-0.81143,0.013178,0.018909,-0.0026211,-0.99982,-0.81143,0.48504,0
-166,291.66,23.849,0.62577,-0.77858,-0.047129,-0.057948,0.01385,-0.99822,-0.77858,0.78088,1
131.39,271.9,36.236,0.61537,-0.78823,0.0046848,0.022782,0.011845,-0.99967,-0.78823,0.48187,0
-166.94,292.13,24.252,0.67524,-0.73634,-0.042983,-0.057806,0.0052652,-0.99831,-0.73634,0.80964,1
131.8,273.13,36.355,0.65883,-0.75227,-0.0052592,0.02761,0.031165,-0.99913,-0.75227,0.50954,0
-167.51,292.52,24.051,0.69822,-0.7147,-0.041214,-0.059437,-0.00050264,-0.99823,-0.7147,0.7988,1
131.94,273.61,36.416,0.67348,-0.73915,-0.008834,0.028837,0.038213,-0.99885,-0.73915,0.54961,0
-167.87,292.68,23.73,0.7139,-0.69936,-0.035359,-0.057094,-0.0078047,-0.99834,-0.69936,0.75298,1
132.01,273.83,36.444,0.68012,-0.73303,-0.010469,0.029307,0.041455,-0.99871,-0.73303,0.47072,0
-168,292.79,23.502,0.72382,-0.68934,-0.029957,-0.054447,-0.013781,-0.99842,-0.68934,0.76961,1
132.39,274.09,36.534,0.68306,-0.73021,-0.014898,0.028629,0.047152,-0.99848,-0.73021,0.5067,0
-168.12,292.82,22.731,0.74302,-0.66908,-0.015774,-0.043495,-0.024755,-0.99875,-0.66908,0.77214,1
132.83,274.18,36.692,0.68413,-0.7291,-0.019336,0.028465,0.053181,-0.99818,-0.7291,0.48452,0
-168.36,293.25,22.379,0.75968,-0.65029,-0.0025581,-0.032519,-0.03406,-0.99889,-0.65029,0.72715,1
133.3,274.21,36.998,0.68522,-0.72794,-0.023997,0.02974,0.060885,-0.9977,-0.72794,0.47881,0
-168.34,293.36,22.338,0.76886,-0.63941,-0.0011309,-0.029984,-0.034288,-0.99896,-0.63941,0.74257,1
133.63,274.21,37.272,0.68593,-0.72716,-0.027186,0.031243,0.066757,-0.99728,-0.72716,0.51375,0
-168.18,293.37,22.128,0.77855,-0.62758,0.0016673,-0.027064,-0.036229,-0.99898,-0.62758,0.62467,1
134.33,274.42,38.376,0.68944,-0.72384,-0.02695,0.040611,0.075775,-0.9963,-0.72384,0.54225,0
-167.93,293.12,21.445,0.78789,-0.61578,0.0065175,-0.021113,-0.037588,-0.99907,-0.61578,0.65787,1
134.44,274.79,38.554,0.69484,-0.71881,-0.022849,0.042457,0.072715,-0.99645,-0.71881,0.56241,0
-166.56,291.52,20.153,0.80671,-0.59087,0.009774,-0.0134,-0.034825,-0.9993,-0.59087,0.67223,1
134.1,274.95,39.333,0.72315,-0.69052,-0.015398,0.04809,0.072577,-0.9962,-0.69052,0.60057,0
-165.69,290.32,19.714,0.81483,-0.57958,0.012241,-0.0074745,-0.031619,-0.99947,-0.57958,0.69661,1
134.08,275.17,39.269,0.7462,-0.66568,-0.007537,0.046284,0.06317,-0.99693,-0.66568,0.62885,0
-165.36,289.86,19.014,0.8141,-0.5804,0.019381,-0.0015351,-0.035525,-0.99937,-0.5804,0.666,1
133.4,274.96,39.858,0.79637,-0.60474,0.0089584,0.053842,0.056135,-0.99697,-0.60474,0.66063,0
-165.16,289.58,18.919,0.81692,-0.57615,0.026302,0.0041183,-0.039777,-0.9992,-0.57615,0.70118,1
132.36,274.47,40.925,0.8444,-0.53511,0.025552,0.065542,0.055852,-0.99629,-0.53511,0.68418,0
-164.94,289.32,18.888,0.82085,-0.57025,0.031911,0.0080069,-0.044378,-0.99898,-0.57025,0.72073,1
131.6,274.04,41.098,0.87345,-0.48578,0.033191,0.071465,0.060474,-0.99561,-0.48578,0.70035,0
-164.86,289.24,18.637,0.82039,-0.57084,0.033358,0.0087579,-0.045787,-0.99891,-0.57084,0.73579,1
130.91,273.45,41.183,0.89118,-0.45215,0.036919,0.074574,0.065736,-0.99505,-0.45215,0.657,0
-164.9,289.25,18.519,0.81907,-0.5728,0.032046,0.0079409,-0.044533,-0.99898,-0.5728,0.76273,1
130.4,273.22,41.436,0.89319,-0.4479,0.039928,0.076038,0.062926,-0.99512,-0.4479,0.67812,1
-164.92,289.27,18.515,0.81843,-0.57378,0.030954,0.0072879,-0.043499,-0.99903,-0.57378,0.7789,0
130.41,273.3,41.366,0.88983,-0.45467,0.038348,0.07365,0.060178,-0.99547,-0.45467,0.70783,1
-165.06,289.5,18.763,0.81894,-0.57291,0.033352,0.0096495,-0.044362,-0.99897,-0.57291,0.76452,0
130.57,273.44,41.435,0.87716,-0.47909,0.032747,0.068675,0.057659,-0.99597,-0.47909,0.68821,1
-165.18,289.71,19.202,0.81834,-0.57341,0.039032,0.013207,-0.049133,-0.9987,-0.57341,0.79242,0
131.09,274.19,40.933,0.85098,-0.52456,0.026069,0.058905,0.046002,-0.9972,-0.52456,0.72248,1
-165.27,289.89,19.529,0.81327,-0.58034,0.042405,0.014064,-0.05325,-0.99848,-0.58034,0.81211,0
131.4,274.87,39.867,0.82902,-0.55871,0.023951,0.050939,0.032794,-0.99816,-0.55871,0.65172,1
-165.4,290.27,19.504,0.80401,-0.59302,0.043531,0.013181,-0.055415,-0.99838,-0.59302,0.78267,0
131.53,275.18,39.379,0.81606,-0.57777,0.015047,0.043688,0.035705,-0.99841,-0.57777,0.6798,1
-165.58,290.42,19.65,0.78897,-0.61322,0.038446,0.008584,-0.051565,-0.99863,-0.61322,0.7988,0
131.75,275.93,38.052,0.7895,-0.61375,-0.0020482,0.037175,0.051151,-0.998,-0.61375,0.69252,1
-165.72,290.35,20.476,0.76639,-0.64176,0.028154,-0.0012101,-0.04527,-0.99897,-0.64176,0.77717,0
131.33,276.04,37.118,0.78618,-0.61796,-0.0066718,0.045576,0.068743,-0.99659,-0.61796,0.61341,1
-165.65,290.35,21.072,0.74536,-0.66645,0.016769,-0.011321,-0.037803,-0.99922,-0.66645,0.6962,0
130.36,273.75,35.272,0.76348,-0.64529,-0.026484,0.060855,0.1127,-0.99176,-0.64529,0.64959,1
-165.3,290.63,21.481,0.72256,-0.69126,0.0080087,-0.01816,-0.03056,-0.99937,-0.69126,0.72687,0
130.22,272.81,34.011,0.71915,-0.69354,-0.042874,0.062944,0.12647,-0.98997,-0.69354,0.53577,1
-165.06,290.64,21.594,0.70069,-0.71346,0.0019792,-0.024205,-0.026544,-0.99935,-0.71346,0.75684,0
131.18,272.52,32.149,0.66806,-0.7422,-0.053219,0.065831,0.13019,-0.9893,-0.7422,0.5147,1
-165.03,290.69,22.047,0.66846,-0.74374,-0.003628,-0.032499,-0.024335,-0.99918,-0.74374,0.77456,0
132.02,272.1,31.303,0.64555,-0.76235,-0.04564,0.069972,0.11855,-0.99048,-0.76235,0.52684,1
-164,290.03,23.028,0.62187,-0.78304,-0.011835,-0.040885,-0.01737,-0.99901,-0.78304,0.79774,0
133.21,271.86,30.203,0.59626,-0.802,-0.0355,0.072758,0.098026,-0.99252,-0.802,0.5229,0
-162.67,289.3,23.594,0.5943,-0.80408,-0.015872,-0.043254,-0.012251,-0.99899,-0.80408,0.82278,1
134.36,271.47,25.889,0.48799,-0.87244,-0.026835,0.061892,0.065252,-0.99595,-0.87244,0.35867,0
-161.84,288.79,23.895,0.57276,-0.81936,-0.024571,-0.050335,-0.0052363,-0.99872,-0.81936,0.83635,1
135,271.5,25.503,0.4524,-0.89132,-0.029596,0.053333,0.060167,-0.99676,-0.89132,0.36182,0
-161.38,288.58,24.043,0.55419,-0.832,-0.025364,-0.054148,-0.0056267,-0.99852,-0.832,0.84235,1
135.46,271.22,24.913,0.40538,-0.91363,-0.030861,0.048321,0.055127,-0.99731,-0.91363,0.40224,0
-160.52,287.67,24.325,0.52254,-0.85208,-0.03024,-0.057695,4.8757e-05,-0.99833,-0.85208,0.86117,1
135.48,270.86,25.041,0.38347,-0.9231,-0.028999,0.05376,0.053658,-0.99711,-0.9231,0.44885,0
-159.89,287.22,24.332,0.49905,-0.86604,-0.030444,-0.059011,0.0010875,-0.99826,-0.86604,0.82484,1
135.57,271.06,26.036,0.31093,-0.95037,-0.010932,0.058836,0.030727,-0.99779,-0.95037,0.46047,0
-159.39,286.66,24.207,0.47179,-0.88098,-0.03585,-0.061887,0.0074723,-0.99806,-0.88098,0.82374,1
135.39,271.33,27.422,0.27593,-0.9611,0.012592,0.062617,0.0049015,-0.99803,-0.9611,0.52024,0
-159.12,285.89,24.118,0.44653,-0.89381,-0.041461,-0.064274,0.014177,-0.99783,-0.89381,0.84261,1
135.21,271.44,28.415,0.24267,-0.96948,0.034939,0.065985,-0.019437,-0.99763,-0.96948,0.60058,0
-158.89,285.02,23.997,0.41597,-0.9083,-0.04436,-0.065127,0.018901,-0.9977,-0.9083,0.80925,1
135.08,271.41,29.075,0.21163,-0.97618,0.047902,0.067834,-0.034223,-0.99711,-0.97618,0.65662,0
-158.63,284.41,23.692,0.38345,-0.92237,-0.046875,-0.067846,0.022485,-0.99744,-0.92237,0.79555,1
134.9,271.14,29.592,0.18722,-0.98097,0.051362,0.067255,-0.039363,-0.99696,-0.98097,0.69018,0
-158.56,283.77,23.188,0.33844,-0.9395,-0.052852,-0.071398,0.030366,-0.99699,-0.9395,0.79677,1
134.61,270.79,30.136,0.15853,-0.98601,0.051447,0.066131,-0.041385,-0.99695,-0.98601,0.72382,0
-158.62,283.36,22.934,0.30943,-0.9492,-0.057171,-0.072654,0.036347,-0.99669,-0.9492,0.78845,1
134.39,270.45,30.964,0.12802,-0.99058,0.048589,0.063316,-0.040729,-0.99716,-0.99058,0.75458,0
-158.63,283.02,22.665,0.279,-0.95839,-0.060398,-0.072543,0.041682,-0.99649,-0.95839,0.78365,1
134.19,270.47,31.435,0.10142,-0.99379,0.045774,0.060434,-0.039772,-0.99738,-0.99379,0.77942,0
-158.8,282.8,22.548,0.25459,-0.96498,-0.063254,-0.070712,0.046658,-0.9964,-0.96498,0.80089,1
133.96,270.35,31.77,0.076441,-0.99622,0.041293,0.057944,-0.036906,-0.99764,-0.99622,0.81228,0
-158.89,282.14,22.472,0.21422,-0.97452,-0.066521,-0.068386,0.052972,-0.99625,-0.97452,0.79018,1
133.83,270.56,32.494,0.045226,-0.99825,0.038106,0.057212,-0.035494,-0.99773,-0.99825,0.83094,0
-158.93,281.53,22.355,0.18173,-0.98099,-0.068122,-0.065226,0.057098,-0.99624,-0.98099,0.79339,1
133.79,270.9,33.636,0.0080967,-0.99934,0.035446,0.051061,-0.034988,-0.99808,-0.99934,0.83864,0
-158.95,281.03,22.233,0.14188,-0.98725,-0.072186,-0.06542,0.063413,-0.99584,-0.98725,0.65913,1
133.21,270.62,34.793,-0.043405,-0.99874,0.025234,0.041053,-0.02702,-0.99879,-0.99874,0.84998,0
-159.17,280.5,22.185,0.096077,-0.99248,-0.075782,-0.064761,0.06974,-0.99546,-0.99248,0.70808,1
132.64,270.2,35.364,-0.081318,-0.99657,0.01546,0.037117,-0.018528,-0.99914,-0.99657,0.86545,0
-159.4,280.17,22.166,0.058445,-0.99519,-0.078655,-0.065412,0.074803,-0.99505,-0.99519,0.72541,1
132.16,269.9,35.809,-0.11015,-0.9939,0.006144,0.03653,-0.010226,-0.99928,-0.9939,0.83028,0
-159.75,279.62,21.992,0.0026547,-0.99678,-0.08011,-0.063763,0.079778,-0.99477,-0.99678,0.69551,1
131.5,269.85,36.68,-0.13688,-0.99058,-0.0046154,0.034388,-9.5214e-05,-0.99941,-0.99058,0.71852,0
-160.6,279.42,21.957,-0.058413,-0.99463,-0.085464,-0.062432,0.089083,-0.99407,-0.99463,0.71594,1
130.63,270.06,37.413,-0.17862,-0.98376,-0.017755,0.029748,0.012638,-0.99948,-0.98376,0.7729,0
-161.69,279.55,22.122,-0.12553,-0.98791,-0.090937,-0.058191,0.098837,-0.9934,-0.98791,0.73395,1
130.37,270.73,38,-0.21994,-0.97525,-0.022852,0.020838,0.018723,-0.99961,-0.97525,0.8058,0
-162.19,279.52,22.205,-0.15864,-0.98252,-0.097417,-0.057649,0.10772,-0.99251,-0.98252,0.70227,1
130.15,270.89,38.257,-0.24935,-0.96798,-0.02918,0.014682,0.026349,-0.99954,-0.96798,0.83935,0
-162.41,279.48,22.216,-0.1966,-0.9746,-0.10722,-0.064281,0.12193,-0.99046,-0.9746,0.62717,1
129.73,270.96,38.36,-0.28714,-0.9571,-0.038851,0.0089757,0.037869,-0.99924,-0.9571,0.86541,0
-162.97,279.58,22.513,-0.2458,-0.9627,-0.11307,-0.063786,0.13246,-0.98913,-0.9627,0.59245,1
129.33,271.29,38.477,-0.33015,-0.9427,-0.048079,0.0034425,0.049733,-0.99876,-0.9427,0.87672,0
-163.89,280.04,23.047,-0.30342,-0.94521,-0.12048,-0.064064,0.14639,-0.98715,-0.94521,0.62709,1
128.91,271.59,38.803,-0.37186,-0.92678,-0.052842,-0.002095,0.057761,-0.99833,-0.92678,0.88749,0
-164.79,280.66,23.562,-0.36919,-0.92002,-0.13143,-0.058666,0.16421,-0.98468,-0.92002,0.52338,1
128.63,271.79,39.114,-0.40102,-0.91444,-0.054586,-0.0070299,0.062657,-0.99801,-0.91444,0.85231,0
-165.87,281.55,24.412,-0.43294,-0.88989,-0.1437,-0.047466,0.1817,-0.98221,-0.88989,0.44023,1
128.19,271.9,39.566,-0.44036,-0.89617,-0.05441,-0.013054,0.066987,-0.99767,-0.89617,0.86884,0
-166.99,282.85,24.893,-0.49325,-0.85569,-0.15653,-0.040818,0.20251,-0.97843,-0.85569,0.40815,1
127.65,271.85,39.337,-0.48768,-0.87067,-0.064001,-0.010923,0.079389,-0.99678,-0.87067,0.85141,0
-167.87,284.22,25.144,-0.55241,-0.81757,-0.16257,-0.027736,0.21294,-0.97667,-0.81757,0.43301,1
127.32,271.81,39.323,-0.51948,-0.85151,-0.071183,-0.0090459,0.088782,-0.99601,-0.85151,0.84049,0
-168.85,285.13,25.249,-0.60711,-0.77964,-0.15354,-0.016583,0.20562,-0.97849,-0.77964,0.2612,1
127.05,271.97,39.206,-0.56474,-0.82135,-0.080299,-0.005002,0.1007,-0.9949,-0.82135,0.85057,0
-168.92,285.07,25.175,-0.62131,-0.76954,-0.1476,-0.015155,0.20014,-0.97965,-0.76954,0.26664,1
126.93,272.28,39.182,-0.60527,-0.79136,-0.086054,-0.001874,0.10952,-0.99398,-0.79136,0.85074,0
-169.36,285.44,25.349,-0.66373,-0.73503,-0.13851,-0.012011,0.19563,-0.9806,-0.73503,0.29622,1
126.37,272.46,38.894,-0.65698,-0.74742,-0.098742,0.0081004,0.12397,-0.99225,-0.74742,0.8035,0
-169.83,286.55,25.682,-0.72881,-0.67338,-0.12405,-0.010187,0.19182,-0.98138,-0.67338,0.28251,1
125.77,273,38.736,-0.70862,-0.6964,-0.11346,0.022643,0.13827,-0.99014,-0.6964,0.79067,1
-169.87,288.69,25.576,-0.80025,-0.58905,-0.11232,-0.0029038,0.1911,-0.98157,-0.58905,0.29167,0
125.37,273.88,39.099,-0.7608,-0.63609,-0.12876,0.039414,0.15275,-0.98748,-0.63609,0.80661,1
-169.43,289.55,25.263,-0.84636,-0.52239,-0.10383,0.0010201,0.19335,-0.98113,-0.52239,0.31699,0
125.02,274.36,39.528,-0.79497,-0.59025,-0.1401,0.05239,0.16327,-0.98519,-0.59025,0.81001,1
-168.97,290.17,25.076,-0.87378,-0.47847,-0.086995,-0.0076074,0.19231,-0.9813,-0.47847,0.35127,0
124.67,274.68,39.872,-0.82518,-0.54407,-0.15186,0.066761,0.17303,-0.98265,-0.54407,0.81526,1
-168.09,290.74,24.965,-0.90214,-0.42668,-0.063892,-0.02056,0.19044,-0.98148,-0.42668,0.31808,0
124.35,274.89,40.359,-0.84933,-0.50038,-0.16808,0.085512,0.18378,-0.97924,-0.50038,0.81341,1
-167.61,290.96,24.97,-0.91838,-0.39199,-0.054001,-0.021856,0.18652,-0.98221,-0.39199,0.32187,0
124.28,274.86,40.416,-0.85306,-0.49293,-0.17122,0.089123,0.18568,-0.97856,-0.49293,0.82024,1
-167.16,290.76,25.013,-0.93226,-0.35919,-0.043309,-0.026164,0.18633,-0.98214,-0.35919,0.39061,0
124.19,274.5,40.712,-0.87559,-0.44672,-0.1838,0.10432,0.19663,-0.97491,-0.44672,0.78629,1
-166.17,289.79,24.9,-0.95165,-0.30532,-0.033726,-0.025295,0.18732,-0.98197,-0.30532,0.4694,0
124.17,274.35,40.938,-0.88771,-0.41735,-0.19439,0.117,0.20386,-0.97198,-0.41735,0.79467,1
-165.77,289.65,24.804,-0.96134,-0.27347,-0.032095,-0.021566,0.19098,-0.98136,-0.27347,0.43475,0
124.14,274.14,41.187,-0.89866,-0.38943,-0.2019,0.12729,0.20895,-0.96961,-0.38943,0.80624,1
-165.03,288.58,24.139,-0.97536,-0.21865,-0.029252,-0.015542,0.20038,-0.97959,-0.21865,0.49216,0
124.09,273.92,41.485,-0.90902,-0.36081,-0.20858,0.13823,0.21112,-0.96764,-0.36081,0.83475,1
-164.19,286.29,22.776,-0.98698,-0.15898,-0.024448,-0.010211,0.21361,-0.97686,-0.15898,0.5393,0
124.01,273.8,42.075,-0.91963,-0.32956,-0.21371,0.14989,0.20847,-0.96647,-0.32956,0.86166,1
-164.33,285.48,22.162,-0.99015,-0.13919,-0.014979,-0.017446,0.22885,-0.97331,-0.13919,0.52205,0
123.96,273.68,42.349,-0.9261,-0.30888,-0.21664,0.15681,0.20713,-0.96567,-0.30888,0.83272,1
-164.6,284.44,21.901,-0.99187,-0.12685,-0.0097986,-0.0208,0.23765,-0.97113,-0.12685,0.58162,0
123.9,273.57,42.373,-0.9296,-0.29672,-0.21865,0.1608,0.20729,-0.96497,-0.29672,0.84461,1
-165.37,284.68,22.243,-0.99234,-0.12337,-0.006247,-0.022003,0.22629,-0.97381,-0.12337,0.63986,0
123.75,273.34,42.409,-0.93507,-0.27559,-0.22291,0.16829,0.2083,-0.96348,-0.27559,0.85539,1
-165.99,284.8,21.31,-0.99369,-0.11218,-0.00047841,-0.023157,0.2093,-0.97758,-0.11218,0.66565,0
123.56,272.99,42.551,-0.94049,-0.2523,-0.22766,0.17609,0.21117,-0.96146,-0.2523,0.86865,1
-166.1,284.08,20.448,-0.99453,-0.10417,0.0070697,-0.028099,0.20183,-0.97902,-0.10417,0.68336,0
123.29,272.62,42.723,-0.94367,-0.23566,-0.23226,0.18264,0.21432,-0.95954,-0.23566,0.8269,1
-166.36,283.69,19.797,-0.99509,-0.098551,0.0086157,-0.027828,0.19528,-0.98035,-0.098551,0.70856,0
122.9,272.07,42.925,-0.94561,-0.22258,-0.23723,0.18895,0.21781,-0.95753,-0.22258,0.82391,1
-166.51,283.6,19.523,-0.99527,-0.096828,0.008405,-0.026952,0.19188,-0.98105,-0.096828,0.72686,0
122.81,271.9,43.078,-0.94574,-0.21749,-0.2414,0.19351,0.21981,-0.95616,-0.21749,0.83445,1
-166.91,283.91,18.643,-0.99512,-0.098254,0.0089255,-0.026365,0.17766,-0.98374,-0.098254,0.749,0
122.72,271.8,43.198,-0.94436,-0.22018,-0.24434,0.19577,0.22069,-0.95549,-0.22018,0.84842,1
-167.1,284.1,18.289,-0.99465,-0.1028,0.0101,-0.028043,0.17463,-0.98423,-0.1028,0.75692,0
122.66,271.76,43.296,-0.94231,-0.2262,-0.24676,0.19706,0.22105,-0.95515,-0.2262,0.86679,1
-167.31,284.94,17.664,-0.99431,-0.10567,0.013359,-0.031584,0.17273,-0.98446,-0.10567,0.70315,0
122.67,271.83,43.314,-0.94047,-0.2318,-0.24858,0.19788,0.22123,-0.95494,-0.2318,0.8709,1
-167.36,285.64,17.131,-0.99317,-0.11575,0.014583,-0.034711,0.17384,-0.98416,-0.11575,0.66533,0
122.85,272.39,43.328,-0.93292,-0.25388,-0.25535,0.2014,0.21997,-0.95449,-0.25388,0.83753,1
-167.01,286.06,17.479,-0.99239,-0.12263,0.010676,-0.032843,0.1802,-0.98308,-0.12263,0.45913,0
123.65,273.55,43.147,-0.92328,-0.28065,-0.26227,0.2029,0.22344,-0.95337,-0.28065,0.85423,1
-166.52,287.04,18.388,-0.99018,-0.13962,0.0074061,-0.034941,0.19581,-0.98002,-0.13962,0.33209,0
124.17,274.72,43.123,-0.91116,-0.30999,-0.27148,0.20597,0.22799,-0.95163,-0.30999,0.87231,1
-165.19,287.64,20.683,-0.98365,-0.17979,-0.010862,-0.027165,0.2077,-0.97782,-0.17979,0.41752,0
124.48,275.06,43.103,-0.90912,-0.3148,-0.27278,0.20555,0.23056,-0.9511,-0.3148,0.86181,1
-164.57,288.58,22.326,-0.97657,-0.21338,-0.02801,-0.018847,0.21445,-0.97655,-0.21338,0.48651,0
124.88,275.77,42.929,-0.90124,-0.33482,-0.27506,0.20402,0.23214,-0.95105,-0.33482,0.83246,1
-164.25,289.38,23.251,-0.96827,-0.24738,-0.035336,-0.020469,0.21944,-0.97541,-0.24738,0.51302,0
125.3,276.99,43.06,-0.88256,-0.37991,-0.27706,0.19971,0.23057,-0.95234,-0.37991,0.85364,1
-164.09,289.92,23.966,-0.95927,-0.2785,-0.047348,-0.016995,0.2242,-0.9744,-0.2785,0.46809,0
125.65,277.84,43.142,-0.87207,-0.40202,-0.27907,0.19876,0.23014,-0.95264,-0.40202,0.86122,1
-165.26,292.75,25.469,-0.94267,-0.32564,-0.073069,-0.0011519,0.22211,-0.97502,-0.32564,0.46738,0
125.75,278.33,43.182,-0.86358,-0.41953,-0.27969,0.19719,0.22953,-0.95312,-0.41953,0.8771,1
-165.41,293.45,25.708,-0.93795,-0.33777,-0.078442,-0.00055751,0.22768,-0.97374,-0.33777,0.42374,0
125.93,278.85,43.104,-0.84977,-0.44852,-0.27699,0.19109,0.22762,-0.95482,-0.44852,0.88474,1
-166.24,294.18,26.787,-0.92149,-0.3766,-0.095014,0.0057864,0.23129,-0.97287,-0.3766,0.40957,0
126.1,279.43,43.035,-0.83482,-0.47674,-0.27532,0.1861,0.22629,-0.95612,-0.47674,0.8846,1
-167.17,294.91,27.524,-0.90399,-0.41239,-0.11288,0.017055,0.22901,-0.97328,-0.41239,0.35278,0
126.21,279.74,42.812,-0.82228,-0.49864,-0.27424,0.18207,0.22605,-0.95695,-0.49864,0.87783,1
-167.86,295.17,27.692,-0.88585,-0.44896,-0.1171,0.011984,0.23015,-0.97308,-0.44896,0.36871,0
126.38,280.14,42.377,-0.8019,-0.53252,-0.2709,0.17488,0.22436,-0.95869,-0.53252,0.87269,1
-169.44,295.4,27.379,-0.86009,-0.49604,-0.1191,0.0079143,0.22047,-0.97536,-0.49604,0.2383,0
126.57,280.34,42.003,-0.78279,-0.56155,-0.26815,0.16812,0.22404,-0.95997,-0.56155,0.88401,1
-169.95,295.17,27.261,-0.83927,-0.53144,-0.1149,-0.0021466,0.21457,-0.97671,-0.53144,0.24892,0
126.83,280.44,41.667,-0.76722,-0.58349,-0.26629,0.16243,0.22489,-0.96075,-0.58349,0.87299,1
-169.85,294.42,27.408,-0.81827,-0.56395,-0.11131,-0.017599,0.21813,-0.97576,-0.56395,0.24923,0
127.47,280.62,41.12,-0.74281,-0.61597,-0.26231,0.15267,0.22564,-0.96218,-0.61597,0.87814,1
-169.36,294.15,27.418,-0.79507,-0.59674,-0.10846,-0.027177,0.2137,-0.97652,-0.59674,0.28503,0
128.03,280.77,40.764,-0.72043,-0.64325,-0.25926,0.14557,0.22524,-0.96337,-0.64325,0.88805,1
-169.37,293.89,27.674,-0.77094,-0.62823,-0.10476,-0.033111,0.20379,-0.97845,-0.62823,0.28352,0
128.94,281.06,40.599,-0.69439,-0.67223,-0.25678,0.13652,0.22729,-0.96421,-0.67223,0.8149,1
-168.89,293.38,29.327,-0.70383,-0.70341,-0.099143,-0.041554,0.1801,-0.98277,-0.70341,0.33018,0
129.15,281.13,40.346,-0.6759,-0.6907,-0.25708,0.13456,0.22731,-0.96448,-0.6907,0.78158,1
-168.51,293.08,30.175,-0.66385,-0.74065,-0.10361,-0.046548,0.17919,-0.98271,-0.74065,0.36789,0
129.18,281.03,40.319,-0.66087,-0.70566,-0.25551,0.13145,0.22636,-0.96513,-0.70566,0.81342,1
-168.3,292.81,29.766,-0.63371,-0.76574,-0.10974,-0.036527,0.17132,-0.98454,-0.76574,0.37952,0
129.28,281.07,40.385,-0.63972,-0.72615,-0.25194,0.12607,0.22422,-0.96635,-0.72615,0.85928,1
-167.76,292.39,30.073,-0.58247,-0.80463,-0.11534,-0.03485,0.16648,-0.98543,-0.80463,0.39429,0
129.43,281.39,40.386,-0.60557,-0.75713,-0.24503,0.11803,0.21905,-0.96855,-0.75713,0.87447,1
-167.2,292.15,29.749,-0.53725,-0.83544,-0.11573,-0.030166,0.15616,-0.98727,-0.83544,0.3219,0
129.49,281.73,40.161,-0.56161,-0.79287,-0.23655,0.1089,0.21258,-0.97106,-0.79287,0.89342,1
-167.05,292.14,29.617,-0.51113,-0.85206,-0.1129,-0.031798,0.15002,-0.98817,-0.85206,0.34476,0
129.45,282.35,39.892,-0.50584,-0.83309,-0.22381,0.097813,0.20239,-0.97441,-0.83309,0.91239,1
-166.34,292.11,29.135,-0.46726,-0.87694,-0.11246,-0.039,0.14752,-0.98829,-0.87694,0.368,0
129.42,283.01,39.84,-0.46833,-0.85713,-0.21446,0.088564,0.19596,-0.9766,-0.85713,0.91757,1
