-183.84,278.19,34.235,0.041639,-0.99761,0.055054,0.14195,-0.048636,-0.98868,-0.99761,0.9111,0
113.29,265.91,45.909,0.067804,-0.98335,0.16859,0.17935,-0.15421,-0.97162,-0.98335,0.95463,1
-183.39,279.03,34.118,0.080231,-0.99488,0.061416,0.1432,-0.049472,-0.98846,-0.99488,0.91447,0
113.66,267.03,45.998,0.10274,-0.97792,0.18197,0.17973,-0.16167,-0.97034,-0.97792,0.92166,1
-183.08,280,33.981,0.12269,-0.99011,0.06808,0.14481,-0.050004,-0.9882,-0.99011,0.92702,0
113.86,267.64,46.109,0.13264,-0.97197,0.1941,0.18126,-0.16874,-0.96885,-0.97197,0.91533,1
-182.56,280.83,33.763,0.1603,-0.98462,0.069503,0.14074,-0.046893,-0.98893,-0.98462,0.91162,0
114.28,268.14,45.946,0.17001,-0.96509,0.19924,0.18551,-0.16723,-0.96831,-0.96509,0.90146,1
-182.08,281.72,33.461,0.19689,-0.97771,0.072979,0.13775,-0.046111,-0.98939,-0.97771,0.90182,0
115.18,269.55,45.939,0.22279,-0.95182,0.21073,0.1916,-0.16919,-0.96678,-0.95182,0.80282,1
-181.55,282.67,33.292,0.25078,-0.9646,0.081642,0.14161,-0.046875,-0.98881,-0.9646,0.91825,0
116.42,271.19,46.078,0.27978,-0.93229,0.22927,0.19748,-0.17781,-0.96405,-0.93229,0.71601,1
-180.85,284.04,33.244,0.29271,-0.95176,0.092017,0.1455,-0.050777,-0.98805,-0.95176,0.9227,0
117.32,272.39,46.295,0.31447,-0.91781,0.24234,0.20044,-0.18533,-0.96202,-0.91781,0.75146,0
-180.07,285.25,32.973,0.34311,-0.93399,0.099686,0.1509,-0.049941,-0.98729,-0.93399,0.88675,1
119.26,270.88,43.31,0.37617,-0.89379,0.24423,0.20789,-0.17545,-0.96229,-0.89379,0.36862,1
-179.65,285.7,32.896,0.37127,-0.92286,0.10241,0.15356,-0.047746,-0.98698,-0.92286,0.87961,0
119.04,271.58,42.966,0.38,-0.88867,0.25663,0.21162,-0.18656,-0.95938,-0.88867,0.44035,1
-179.17,286.57,32.727,0.41356,-0.90396,0.10874,0.15595,-0.04733,-0.98663,-0.90396,0.88295,0
119.41,274.66,45.181,0.40653,-0.86522,0.29348,0.19843,-0.22994,-0.95276,-0.86522,0.25389,1
-179.03,287.95,32.669,0.45784,-0.88085,0.12037,0.15832,-0.052452,-0.98599,-0.88085,0.90901,0
120.36,276.76,46.009,0.43038,-0.8527,0.2961,0.18408,-0.23822,-0.95361,-0.8527,0.28222,1
-178.85,288.58,32.588,0.48082,-0.86748,0.12761,0.15968,-0.056473,-0.98555,-0.86748,0.91586,0
120.08,276.79,46.422,0.45879,-0.84046,0.28833,0.19167,-0.22324,-0.95573,-0.84046,0.3344,1
-178.69,289.57,32.521,0.51884,-0.84339,0.13963,0.16373,-0.062276,-0.98454,-0.84339,0.92528,0
119.84,274.95,45.941,0.51759,-0.81722,0.25347,0.21045,-0.16555,-0.96349,-0.81722,0.37865,1
-178.62,290.98,32.459,0.55998,-0.81511,0.1484,0.16474,-0.065992,-0.98413,-0.81511,0.87411,0
119.9,273.98,45.362,0.55354,-0.80022,0.23072,0.21514,-0.13024,-0.96786,-0.80022,0.36488,1
-178.51,291.5,32.643,0.59511,-0.78936,0.15086,0.16539,-0.063414,-0.98419,-0.78936,0.90263,0
119.9,274.02,45.317,0.56277,-0.79464,0.22766,0.21661,-0.12401,-0.96835,-0.79464,0.43267,1
-178.44,291.79,32.615,0.61164,-0.77614,0.15335,0.16577,-0.063797,-0.9841,-0.77614,0.91434,0
119.97,274.4,44.637,0.59403,-0.7747,0.21673,0.21659,-0.10544,-0.97055,-0.7747,0.49606,1
-178.49,292.78,32.402,0.65056,-0.74115,0.16572,0.16825,-0.072143,-0.9831,-0.74115,0.92893,0
120.19,274.81,43.974,0.61906,-0.75701,0.20902,0.21495,-0.092668,-0.97222,-0.75701,0.52998,1
-178.61,293.12,32.329,0.66443,-0.7273,0.17195,0.17006,-0.076907,-0.98243,-0.7273,0.9346,0
120.41,275,43.56,0.63019,-0.74874,0.20551,0.21262,-0.088149,-0.97315,-0.74874,0.56027,1
-178.77,293.63,32.156,0.68404,-0.7069,0.17995,0.17227,-0.083155,-0.98153,-0.7069,0.92039,0
121.07,274.96,41.533,0.64783,-0.73364,0.20516,0.19153,-0.10381,-0.97598,-0.73364,0.58358,1
-178.74,293.87,32.061,0.69981,-0.69077,0.18191,0.17147,-0.084768,-0.98154,-0.69077,0.93258,0
121.25,274.68,41.381,0.64836,-0.73278,0.20654,0.19305,-0.10418,-0.97564,-0.73278,0.51192,1
-178.75,294.05,32.015,0.71627,-0.67282,0.18511,0.17139,-0.087525,-0.98131,-0.67282,0.94329,0
121.3,274.48,41.118,0.65206,-0.72815,0.21123,0.19687,-0.10643,-0.97463,-0.72815,0.54958,1
-178.67,294.37,31.969,0.73791,-0.64808,0.18837,0.17092,-0.090557,-0.98111,-0.64808,0.94955,0
121.75,273.97,41,0.66156,-0.72001,0.20955,0.20923,-0.091113,-0.97361,-0.72001,0.43243,1
-178.45,295.05,31.85,0.76917,-0.60874,0.19446,0.1709,-0.097268,-0.98048,-0.60874,0.95186,0
122.68,273.06,40.301,0.65946,-0.721,0.21277,0.21612,-0.089253,-0.97228,-0.721,0.39871,1
-178.33,295.3,31.857,0.78512,-0.58753,0.19594,0.17141,-0.097883,-0.98032,-0.58753,0.95634,0
122.97,272.79,40.102,0.65745,-0.72251,0.21386,0.21853,-0.088781,-0.97178,-0.72251,0.42635,1
-177.99,295.44,31.971,0.80753,-0.55627,0.19611,0.17137,-0.096863,-0.98043,-0.55627,0.92576,0
123.16,272.62,39.971,0.65612,-0.72351,0.21457,0.22013,-0.088476,-0.97145,-0.72351,0.4587,1
-177.46,295.66,32.053,0.82934,-0.52038,0.20346,0.17624,-0.10192,-0.97906,-0.52038,0.8876,0
123.26,272.52,39.9,0.65539,-0.72405,0.21496,0.22099,-0.088311,-0.97127,-0.72405,0.42898,1
-177,296.23,32.034,0.8463,-0.48819,0.21318,0.18329,-0.10889,-0.97701,-0.48819,0.90008,0
123.31,272.48,39.864,0.65502,-0.72433,0.21515,0.22143,-0.08823,-0.97118,-0.72433,0.4442,1
-176.82,296.55,32.222,0.85821,-0.46506,0.21724,0.18663,-0.11153,-0.97608,-0.46506,0.90551,0
123.36,272.43,39.828,0.65466,-0.7246,0.21535,0.22186,-0.088148,-0.97109,-0.7246,0.46484,0
-176.62,296.81,32.297,0.87018,-0.4414,0.21896,0.189,-0.11138,-0.97564,-0.4414,0.89213,1
123.4,272.39,39.802,0.6544,-0.7248,0.21549,0.22218,-0.08809,-0.97102,-0.7248,0.48891,0
-176.45,297.51,32.242,0.88351,-0.41262,0.22171,0.19198,-0.11275,-0.9749,-0.41262,0.89975,1
123.43,272.37,39.782,0.65419,-0.72495,0.2156,0.22242,-0.088044,-0.97097,-0.72495,0.50988,0
-176.36,298.14,32.14,0.89197,-0.39248,0.22438,0.19529,-0.11311,-0.9742,-0.39248,0.89645,1
123.65,272.39,39.723,0.64947,-0.72986,0.21328,0.21926,-0.088823,-0.97162,-0.72986,0.51707,0
-176.33,298.69,32.064,0.89897,-0.37509,0.2262,0.19774,-0.11327,-0.97369,-0.37509,0.88291,1
123.83,272.42,39.674,0.64507,-0.73437,0.21115,0.21621,-0.089623,-0.97223,-0.73437,0.52181,0
-176.35,298.91,32.043,0.90143,-0.36872,0.22689,0.1983,-0.11422,-0.97346,-0.36872,0.89134,1
123.92,272.74,39.625,0.6502,-0.73079,0.20782,0.21025,-0.089789,-0.97352,-0.73079,0.54509,0
-176.34,298.92,32.052,0.90209,-0.36694,0.22713,0.19832,-0.11495,-0.97337,-0.36694,0.86579,1
123.26,275.29,40.722,0.71979,-0.66601,0.19576,0.18464,-0.088161,-0.97884,-0.66601,0.58671,0
-176.22,298.7,32.136,0.90225,-0.36563,0.2286,0.19863,-0.11814,-0.97293,-0.36563,0.87991,1
122.98,277.79,42.46,0.76091,-0.62023,0.19059,0.1607,-0.10444,-0.98146,-0.62023,0.62776,0
-176.02,298.33,32.206,0.90199,-0.36593,0.22915,0.19777,-0.12161,-0.97268,-0.36593,0.89194,1
123.04,278.53,42.924,0.77535,-0.60302,0.18762,0.15076,-0.11176,-0.98223,-0.60302,0.69327,0
-175.81,297.83,32.296,0.90059,-0.37111,0.2263,0.19358,-0.12369,-0.97326,-0.37111,0.9007,1
123.08,278.81,43.083,0.78091,-0.59611,0.18663,0.14712,-0.11484,-0.98243,-0.59611,0.60011,0
-175.75,297.53,32.335,0.89651,-0.38172,0.22483,0.19121,-0.12439,-0.97364,-0.38172,0.91482,1
123.1,278.92,43.151,0.78328,-0.59313,0.1862,0.14558,-0.11618,-0.9825,-0.59313,0.64205,0
-175.5,296.64,32.35,0.88561,-0.40966,0.21882,0.18552,-0.11989,-0.9753,-0.40966,0.90964,1
123.11,279.03,43.212,0.78537,-0.59048,0.18582,0.14422,-0.11738,-0.98256,-0.59048,0.67536,0
-175.46,295.96,32.313,0.87404,-0.43657,0.21322,0.18083,-0.11501,-0.97677,-0.43657,0.92673,1
126.73,277.48,43.989,0.70358,-0.68795,0.17802,0.14063,-0.11076,-0.98385,-0.68795,0.20829,0
-175.52,295.42,32.304,0.86234,-0.46029,0.21095,0.17815,-0.11417,-0.97736,-0.46029,0.93117,1
125.28,273.93,48.505,0.61348,-0.77543,0.14946,0.22387,-0.010728,-0.97456,-0.77543,0.20405,0
-175.78,294.62,32.438,0.83949,-0.50281,0.20599,0.17296,-0.11211,-0.97853,-0.50281,0.94305,1
124.24,273.76,49.175,0.60813,-0.7796,0.14964,0.24538,0.0053452,-0.96941,-0.7796,0.25999,0
-176.26,293.76,32.636,0.8078,-0.55423,0.2007,0.16792,-0.11001,-0.97964,-0.55423,0.93501,1
122.17,273.66,49.396,0.61582,-0.77506,0.14158,0.25837,0.028901,-0.96561,-0.77506,0.27089,0
-176.57,293.44,32.611,0.79123,-0.57877,0.19744,0.16595,-0.10753,-0.98025,-0.57877,0.93377,1
119.62,272.96,50.641,0.63425,-0.76523,0.11023,0.26524,0.081448,-0.96073,-0.76523,0.26791,0
-177.6,292.75,32.642,0.751,-0.63394,0.18473,0.15922,-0.097641,-0.9824,-0.63394,0.92652,1
118.72,272.35,51.146,0.6038,-0.79086,0.099784,0.28333,0.095921,-0.95421,-0.79086,0.2246,0
-177.99,292.35,32.663,0.73007,-0.65993,0.17748,0.15575,-0.092198,-0.98348,-0.65993,0.93235,1
118.54,272.31,51.039,0.59917,-0.79515,0.09341,0.28527,0.10301,-0.9529,-0.79515,0.22148,0
-178.12,292.12,32.688,0.7212,-0.67052,0.17399,0.15465,-0.088976,-0.98395,-0.67052,0.94263,1
118.85,271.48,51.614,0.5543,-0.82938,0.069862,0.30277,0.12274,-0.94513,-0.82938,0.19637,0
-178.13,291.04,32.735,0.70384,-0.69189,0.16089,0.14846,-0.07821,-0.98582,-0.69189,0.95139,1
118.11,270.07,52.384,0.48607,-0.87344,0.028974,0.33654,0.15648,-0.92858,-0.87344,0.22054,0
-178.32,290.17,32.873,0.68707,-0.71087,0.15031,0.14323,-0.070294,-0.98719,-0.71087,0.9469,1
118.81,269.53,50.971,0.43934,-0.89831,-0.0042679,0.33152,0.16655,-0.92863,-0.89831,0.20152,0
-178.51,289.8,32.915,0.67559,-0.72245,0.14712,0.14195,-0.068356,-0.98751,-0.72245,0.90696,1
119.42,269.25,50.138,0.41495,-0.90961,-0.020875,0.32816,0.17102,-0.92901,-0.90961,0.22792,0
-178.64,289.01,32.855,0.65752,-0.74001,0.14161,0.13999,-0.064681,-0.98804,-0.74001,0.91807,1
121.61,274.41,47.38,0.3366,-0.94083,0.039215,0.28362,0.061582,-0.95696,-0.94083,0.16752,0
-178.9,288.17,32.667,0.64094,-0.75619,0.13179,0.1367,-0.056491,-0.989,-0.75619,0.92834,1
121.39,277.49,47.703,0.30614,-0.94742,0.093114,0.28953,-0.00051871,-0.95717,-0.94742,0.10929,0
-179.17,287.12,32.487,0.61216,-0.78072,0.12544,0.13503,-0.053095,-0.98942,-0.78072,0.93592,1
117.63,276.07,50.862,0.30625,-0.94645,0.10218,0.30881,-0.0027589,-0.95112,-0.94645,0.12231,0
-179.3,286.47,32.374,0.58978,-0.79806,0.12355,0.13573,-0.052859,-0.98933,-0.79806,0.93984,1
116.54,275.08,53.285,0.29351,-0.9523,0.083577,0.32669,0.017757,-0.94496,-0.9523,0.13774,0
-179.54,285.67,32.27,0.55905,-0.82045,0.11967,0.13708,-0.050885,-0.98925,-0.82045,0.94695,1
115.79,273.9,54.964,0.30965,-0.94857,0.06588,0.34092,0.046078,-0.93896,-0.94857,0.15447,0
-179.76,284.65,32.217,0.52289,-0.84516,0.11084,0.13539,-0.046038,-0.98972,-0.84516,0.94081,1
118.29,275.67,42.119,0.30736,-0.94285,0.1287,0.22156,-0.060631,-0.97326,-0.94285,0.2741,0
-180.35,283.45,32.158,0.47674,-0.87326,0.10063,0.13546,-0.040129,-0.98997,-0.87326,0.94787,1
117.25,273.29,40.841,0.30766,-0.94592,0.10287,0.21755,-0.035323,-0.97541,-0.94592,0.45296,0
-180.95,281.98,32.052,0.42607,-0.90002,0.091803,0.13742,-0.035912,-0.98986,-0.90002,0.95073,1
115.91,270.46,41.12,0.29623,-0.95239,0.072079,0.22417,-0.0040307,-0.97454,-0.95239,0.59799,0
-181.27,280.96,31.942,0.38171,-0.92007,0.088142,0.13741,-0.037813,-0.98979,-0.92007,0.90908,1
114.77,268.04,41.848,0.27576,-0.95962,0.055642,0.22815,0.0091113,-0.97358,-0.95962,0.7085,0
-182.04,279.63,31.848,0.32041,-0.94409,0.077631,0.13594,-0.035277,-0.99009,-0.94409,0.92494,1
114.03,266.27,42.49,0.25877,-0.96449,0.052939,0.23142,0.0086932,-0.97282,-0.96449,0.76702,0
-182.71,278.07,31.887,0.25992,-0.96339,0.065741,0.13274,-0.031787,-0.99064,-0.96339,0.90113,1
113.34,264.43,42.926,0.22612,-0.97254,0.05511,0.23453,-0.00055833,-0.97211,-0.97254,0.83145,1
-183.58,276.65,32.074,0.20443,-0.97716,0.057963,0.1326,-0.031024,-0.99068,-0.97716,0.91976,0
112.55,262.98,43.384,0.18035,-0.98166,0.06185,0.23598,-0.017861,-0.97159,-0.98166,0.87849,1
-184.31,275.63,32.245,0.15945,-0.98571,0.054375,0.13273,-0.033175,-0.9906,-0.98571,0.92052,0
111.92,261.84,43.565,0.13415,-0.9886,0.068335,0.23249,-0.035635,-0.97195,-0.9886,0.90559,1
-185.14,274.27,32.3,0.10677,-0.99304,0.049815,0.13059,-0.035662,-0.9908,-0.99304,0.88016,0
111.1,260.85,44.013,0.076384,-0.99348,0.084685,0.22499,-0.065569,-0.97215,-0.99348,0.93366,1
-186.42,273.02,32.536,0.060541,-0.99695,0.049226,0.13312,-0.040812,-0.99026,-0.99695,0.89835,0
110.34,260.09,44.365,0.02535,-0.99473,0.099342,0.21427,-0.091658,-0.97246,-0.99473,0.94786,1
-187.54,271.98,32.598,0.0094826,-0.99879,0.048168,0.13285,-0.046485,-0.99005,-0.99879,0.89596,0
109.07,259.14,44.982,-0.01497,-0.99434,0.10521,0.2089,-0.10601,-0.97217,-0.99434,0.95783,1
-188.35,271.48,32.614,-0.024312,-0.99849,0.049164,0.13294,-0.051971,-0.98976,-0.99849,0.90786,0
107.78,258.25,45.463,-0.062905,-0.99242,0.10557,0.20182,-0.11624,-0.9725,-0.99242,0.96114,1
-189.71,271.07,32.776,-0.071106,-0.99615,0.051337,0.13581,-0.060657,-0.98888,-0.99615,0.9167,0
106.78,257.67,45.536,-0.090916,-0.99042,0.10395,0.20069,-0.12046,-0.97222,-0.99042,0.96467,1
-190.79,270.46,33.027,-0.10947,-0.99278,0.049008,0.13362,-0.063555,-0.98899,-0.99278,0.91848,0
105.77,256.86,45.681,-0.11871,-0.98801,0.098753,0.19628,-0.12084,-0.97307,-0.98801,0.95199,1
-191.45,269.93,33.206,-0.13776,-0.98943,0.045216,0.13149,-0.063517,-0.98928,-0.98943,0.9128,0
105.2,256.29,45.697,-0.13365,-0.98662,0.093337,0.19352,-0.11835,-0.97393,-0.98662,0.93647,1
-192.38,269.17,33.445,-0.16936,-0.98477,0.039352,0.12905,-0.061743,-0.98971,-0.98477,0.89807,0
104.52,255.69,45.618,-0.14678,-0.98532,0.087184,0.19185,-0.11482,-0.97469,-0.98532,0.95006,1
-193.08,268.9,33.554,-0.19079,-0.98091,0.037647,0.12751,-0.06279,-0.98985,-0.98091,0.86816,0
103.71,255.01,45.306,-0.16196,-0.98399,0.074413,0.18971,-0.10505,-0.9762,-0.98399,0.9582,1
-193.84,268.97,33.618,-0.20795,-0.97742,0.03747,0.12831,-0.065235,-0.98959,-0.97742,0.8824,0
103.32,255.03,45.067,-0.17449,-0.98218,0.069867,0.18641,-0.10262,-0.9771,-0.98218,0.93378,1
-195.04,269.39,33.682,-0.23543,-0.97117,0.037367,0.12895,-0.069323,-0.98922,-0.97117,0.89342,0
102.67,255.13,44.858,-0.18468,-0.98074,0.063608,0.18473,-0.098208,-0.97787,-0.98074,0.94624,1
-196.03,269.83,33.896,-0.25844,-0.96532,0.037024,0.12813,-0.072241,-0.98912,-0.96532,0.90202,0
101.99,255.43,44.762,-0.19534,-0.97876,0.062154,0.18249,-0.098544,-0.97826,-0.97876,0.95809,1
-196.72,270.15,34.146,-0.2697,-0.96228,0.035896,0.12714,-0.072534,-0.98923,-0.96228,0.85049,0
101.63,255.86,44.728,-0.20347,-0.97713,0.061763,0.17915,-0.099173,-0.97881,-0.97713,0.94826,1
-197.38,270.37,34.444,-0.28195,-0.95883,0.033907,0.12649,-0.072182,-0.98934,-0.95883,0.74439,0
101.2,256.47,44.716,-0.21417,-0.97483,0.062034,0.17472,-0.10071,-0.97945,-0.97483,0.9467,1
-198.02,270.72,34.95,-0.29719,-0.95435,0.029839,0.12585,-0.070131,-0.98957,-0.95435,0.74712,0
100.97,256.71,44.722,-0.21672,-0.97442,0.059424,0.17317,-0.098277,-0.97998,-0.97442,0.93824,1
-198.59,271.68,35.153,-0.31033,-0.95022,0.02786,0.1236,-0.069389,-0.9899,-0.95022,0.80078,0
100.88,256.87,44.751,-0.21719,-0.97438,0.058337,0.17221,-0.097075,-0.98027,-0.97438,0.94427,1
-198.67,271.92,35.221,-0.31351,-0.94917,0.027965,0.12289,-0.069759,-0.98997,-0.94917,0.82876,0
100.84,257.13,44.849,-0.21803,-0.97415,0.059126,0.17156,-0.097896,-0.9803,-0.97415,0.94759,1
-198.67,272,35.255,-0.3145,-0.94883,0.028319,0.12309,-0.070343,-0.9899,-0.94883,0.85427,0
100.82,256.89,45.07,-0.21661,-0.97458,0.057261,0.17312,-0.096069,-0.98021,-0.97458,0.94168,1
-198.62,272.02,35.265,-0.3147,-0.94875,0.029028,0.12348,-0.071242,-0.98979,-0.94875,0.86806,0
100.83,256.15,45.225,-0.21356,-0.97553,0.052336,0.17566,-0.091043,-0.98023,-0.97553,0.94252,1
-198.41,271.97,35.271,-0.31279,-0.94929,0.031681,0.12468,-0.074102,-0.98943,-0.94929,0.88639,0
100.88,256.03,45.234,-0.21375,-0.97551,0.051937,0.17591,-0.090733,-0.98022,-0.97551,0.91665,1
-198.14,271.79,35.289,-0.30774,-0.95077,0.036613,0.12695,-0.079165,-0.98875,-0.95077,0.90302,0
101.05,255.98,45.188,-0.21562,-0.97512,0.05142,0.17449,-0.090286,-0.98051,-0.97512,0.91111,1
-197.9,271.36,35.249,-0.30317,-0.95209,0.040093,0.12846,-0.082522,-0.98828,-0.95209,0.91086,0
101.09,255.99,45.194,-0.21731,-0.97475,0.0513,0.1737,-0.090334,-0.98065,-0.97475,0.92695,1
-197.77,271.11,35.167,-0.30124,-0.95262,0.042009,0.12913,-0.084403,-0.98803,-0.95262,0.88378,0
100.95,255.87,45.342,-0.21962,-0.97434,0.049229,0.17287,-0.088529,-0.98096,-0.97434,0.93801,1
-197.72,270.93,35.059,-0.29901,-0.95332,0.042026,0.12902,-0.084024,-0.98808,-0.95332,0.89241,0
100.86,255.84,45.416,-0.22061,-0.97411,0.049504,0.17173,-0.088753,-0.98114,-0.97411,0.95086,1
-197.72,270.86,34.959,-0.29814,-0.95358,0.042457,0.12886,-0.084281,-0.98808,-0.95358,0.89719,0
100.8,255.85,45.45,-0.22055,-0.97407,0.050382,0.17088,-0.089441,-0.98122,-0.97407,0.95998,1
-197.74,270.81,34.9,-0.29801,-0.95361,0.04269,0.12847,-0.084383,-0.98812,-0.95361,0.89102,0
100.74,255.83,45.442,-0.22162,-0.97381,0.050773,0.16976,-0.089802,-0.98139,-0.97381,0.92554,1
-197.83,270.79,34.772,-0.29767,-0.95369,0.043194,0.12849,-0.084855,-0.98807,-0.95369,0.89147,0
100.53,255.77,45.311,-0.22071,-0.97403,0.050567,0.16844,-0.089133,-0.98167,-0.97403,0.9383,1
-198.01,270.81,34.658,-0.29647,-0.95405,0.043425,0.12834,-0.084857,-0.98809,-0.95405,0.89719,0
100.46,255.88,45.113,-0.22245,-0.9735,0.053022,0.1648,-0.091148,-0.98211,-0.9735,0.94694,1
-198.19,270.82,34.58,-0.29499,-0.9545,0.043659,0.12835,-0.084863,-0.98809,-0.9545,0.90181,0
100.19,256.27,44.875,-0.22316,-0.9729,0.060531,0.16132,-0.0981,-0.98202,-0.9729,0.95528,1
-198.47,270.94,34.511,-0.29438,-0.9546,0.045529,0.12905,-0.086908,-0.98782,-0.9546,0.91165,0
100.01,256.52,44.728,-0.22519,-0.97223,0.063695,0.15838,-0.10103,-0.9822,-0.97223,0.95877,1
-198.61,270.87,34.577,-0.29581,-0.95413,0.046168,0.12697,-0.087176,-0.98807,-0.95413,0.6231,0
99.841,256.63,44.473,-0.22711,-0.97165,0.065719,0.15492,-0.10267,-0.98258,-0.97165,0.94331,1
-198.84,270.45,34.876,-0.3028,-0.95213,0.041904,0.12271,-0.082549,-0.989,-0.95213,0.66278,0
99.653,256.65,44.299,-0.22591,-0.97184,0.066961,0.15425,-0.10356,-0.98259,-0.97184,0.95226,1
-199.12,270.51,34.84,-0.30246,-0.95216,0.043698,0.12352,-0.084614,-0.98873,-0.95216,0.71883,0
99.473,256.59,44.246,-0.22477,-0.97207,0.067527,0.1543,-0.10393,-0.98254,-0.97207,0.94749,1
-199.38,270.4,34.691,-0.30284,-0.95187,0.047202,0.12371,-0.08837,-0.98838,-0.95187,0.77427,0
99.373,256.58,44.235,-0.22423,-0.97211,0.068742,0.15377,-0.10495,-0.98252,-0.97211,0.93745,1
-199.64,270.3,34.463,-0.30052,-0.9524,0.051266,0.12383,-0.092256,-0.98801,-0.9524,0.81205,0
99.156,256.4,44.33,-0.22433,-0.97209,0.068676,0.15258,-0.10464,-0.98274,-0.97209,0.94776,1
-199.9,270.12,34.215,-0.29756,-0.9533,0.051808,0.12382,-0.092344,-0.988,-0.9533,0.83889,0
99.001,256.27,44.359,-0.22459,-0.97203,0.068625,0.15192,-0.10449,-0.98285,-0.97203,0.95604,1
-200.1,269.99,34.048,-0.29718,-0.95342,0.051795,0.1236,-0.092204,-0.98804,-0.95342,0.85731,0
98.92,256.24,44.373,-0.22471,-0.97203,0.068324,0.15145,-0.1041,-0.98297,-0.97203,0.93858,1
-200.16,269.96,33.951,-0.29775,-0.95327,0.051174,0.1232,-0.091529,-0.98815,-0.95327,0.86335,0
98.9,256.22,44.346,-0.22452,-0.9721,0.067931,0.15108,-0.10359,-0.98308,-0.9721,0.94361,1
-200.23,270.02,33.835,-0.29728,-0.95341,0.051307,0.12332,-0.091627,-0.98813,-0.95341,0.86601,0
98.85,256.14,44.218,-0.22494,-0.97213,0.066142,0.15043,-0.10172,-0.98337,-0.97213,0.94183,1
-200.28,270.11,33.774,-0.29865,-0.95303,0.050368,0.12263,-0.090659,-0.9883,-0.95303,0.84673,0
98.777,256.06,44.053,-0.22451,-0.97233,0.06458,0.15026,-0.10002,-0.98357,-0.97233,0.94488,1
-200.32,270.2,33.748,-0.29998,-0.95265,0.049672,0.12218,-0.090009,-0.98842,-0.95265,0.78116,0
98.722,256.02,43.98,-0.22292,-0.97274,0.063894,0.15073,-0.099149,-0.98359,-0.97274,0.95017,1
-200.39,270.31,33.754,-0.29976,-0.95275,0.04915,0.1227,-0.089595,-0.98839,-0.95275,0.81283,0
98.701,256.03,43.966,-0.22162,-0.97304,0.063887,0.15119,-0.09901,-0.98353,-0.97304,0.95767,1
-200.42,270.44,33.712,-0.30037,-0.95256,0.049156,0.12335,-0.089897,-0.98828,-0.95256,0.84371,0
98.675,256.07,43.995,-0.21918,-0.97355,0.064474,0.15185,-0.099312,-0.9834,-0.97355,0.95581,1
-200.39,270.58,33.654,-0.30132,-0.95225,0.049263,0.12346,-0.09019,-0.98824,-0.95225,0.86309,0
98.672,256.01,44.058,-0.21705,-0.97402,0.064573,0.15208,-0.099084,-0.98339,-0.97402,0.95245,1
-200.36,270.6,33.642,-0.30124,-0.95228,0.049139,0.12345,-0.090048,-0.98826,-0.95228,0.87255,0
98.727,255.93,44.186,-0.21664,-0.97405,0.065509,0.15141,-0.099814,-0.98342,-0.97405,0.93746,1
-200.34,270.59,33.665,-0.30023,-0.95259,0.049424,0.12407,-0.090371,-0.98815,-0.95259,0.88871,0
98.812,255.74,44.303,-0.21675,-0.97395,0.066635,0.15078,-0.10084,-0.98341,-0.97395,0.9454,1
-200.3,270.56,33.698,-0.29948,-0.9528,0.04979,0.12441,-0.090735,-0.98807,-0.9528,0.87777,0
98.961,255.24,44.524,-0.21799,-0.97359,0.067824,0.15095,-0.10229,-0.98323,-0.97359,0.95647,1
-200.12,270.11,33.917,-0.29585,-0.95389,0.050759,0.12539,-0.091458,-0.98788,-0.95389,0.90356,0
99.059,254.72,44.711,-0.21954,-0.97319,0.068582,0.15133,-0.10342,-0.98306,-0.97319,0.96189,1
-200.01,269.81,34.066,-0.29431,-0.95429,0.052016,0.12645,-0.092833,-0.98762,-0.95429,0.90862,0
99.068,254.46,44.821,-0.21944,-0.97318,0.06906,0.15206,-0.10404,-0.98288,-0.97318,0.96806,1
-199.85,269.38,34.361,-0.29108,-0.95516,0.054146,0.12762,-0.09486,-0.98728,-0.95516,0.91261,0
99.068,254.23,44.973,-0.21897,-0.97324,0.069668,0.15286,-0.10474,-0.98268,-0.97324,0.97433,1
-199.8,269.23,34.605,-0.29241,-0.95464,0.056167,0.12728,-0.097065,-0.98711,-0.95464,0.91815,0
99.071,254.08,45.047,-0.21877,-0.97327,0.069855,0.15315,-0.10495,-0.98261,-0.97327,0.97757,1
-199.79,269.06,34.808,-0.29247,-0.9545,0.058216,0.1262,-0.098871,-0.98707,-0.9545,0.92509,0
99.048,253.87,45.138,-0.21945,-0.97312,0.069873,0.15305,-0.10507,-0.98262,-0.97312,0.9736,1
-199.8,268.82,34.929,-0.29188,-0.95458,0.059814,0.12497,-0.10006,-0.9871,-0.95458,0.91268,0
99,253.72,45.165,-0.22053,-0.97291,0.069418,0.15278,-0.10475,-0.98269,-0.97291,0.97419,1
-199.86,268.64,35.023,-0.29288,-0.95415,0.061762,0.12404,-0.10196,-0.98702,-0.95415,0.91144,0
98.964,253.55,45.148,-0.22277,-0.97244,0.068753,0.15188,-0.10428,-0.98288,-0.97244,0.97564,1
-199.97,268.52,35.135,-0.29504,-0.95336,0.063763,0.12326,-0.10415,-0.98689,-0.95336,0.86852,0
98.953,253.52,45.142,-0.22363,-0.97223,0.069042,0.15151,-0.10465,-0.9829,-0.97223,0.9706,1
-200.03,268.34,35.179,-0.29599,-0.95297,0.065039,0.12262,-0.10544,-0.98684,-0.95297,0.88188,0
